Input,FP_Result,Standard_Result
3.659147869674185,13.389363132141126,13.389363132141126
3.6842105263157894,13.573407202216066,13.573407202216066
3.7092731829573933,13.758707545806871,13.758707545806871
3.734335839598997,13.945264162913547,13.945264162913547
3.7593984962406015,14.133077053536097,14.133077053536097
3.7844611528822054,14.322146217674511,14.322146217674511
3.8095238095238093,14.512471655328797,14.512471655328797
3.834586466165413,14.704053366498952,14.704053366498952
3.859649122807017,14.896891351184976,14.896891351184976
3.8847117794486214,15.090985609386875,15.090985609386875
3.9097744360902253,15.28633614110464,15.28633614110464
3.9348370927318292,15.482942946338275,15.482942946338275
3.9598997493734336,15.680806025087783,15.680806025087783
3.9849624060150375,15.879925377353157,15.879925377353157
4.010025062656641,16.0803010031344,16.0803010031344
4.035087719298246,16.281932902431517,16.281932902431517
4.060150375939849,16.484821075244497,16.484821075244497
4.0852130325814535,16.688965521573355,16.688965521573355
4.110275689223057,16.894366241418076,16.894366241418076
4.135338345864661,17.101023234778673,17.101023234778673
4.160401002506266,17.30893650165514,17.30893650165514
4.185463659147869,17.51810604204747,17.51810604204747
4.2105263157894735,17.728531855955676,17.728531855955676
4.235588972431078,17.940213943379753,17.940213943379753
4.260651629072681,18.153152304319693,18.153152304319693
4.285714285714286,18.36734693877551,18.36734693877551
4.31077694235589,18.582797846747194,18.582797846747194
4.335839598997493,18.799505028234744,18.799505028234744
4.360902255639098,19.017468483238172,19.017468483238172
4.385964912280701,19.23668821175746,19.23668821175746
4.4110275689223055,19.457164213792623,19.457164213792623
4.43609022556391,19.67889648934366,19.67889648934366
4.461152882205513,19.90188503841056,19.90188503841056
4.486215538847118,20.126129860993334,20.126129860993334
4.511278195488721,20.35163095709197,20.35163095709197
4.5363408521303255,20.578388326706488,20.578388326706488
4.56140350877193,20.806401969836873,20.806401969836873
4.586466165413533,21.03567188648312,21.03567188648312
4.611528822055138,21.266198076645246,21.266198076645246
4.636591478696742,21.49798054032324,21.49798054032324
4.661654135338345,21.731019277517095,21.731019277517095
4.68671679197995,21.965314288226832,21.965314288226832
4.711779448621554,22.200865572452436,22.200865572452436
4.7368421052631575,22.437673130193904,22.437673130193904
4.761904761904762,22.675736961451246,22.675736961451246
4.786967418546365,22.915057066224453,22.915057066224453
4.81203007518797,23.155633444513537,23.155633444513537
4.837092731829574,23.397466096318492,23.397466096318492
4.8621553884711775,23.640555021639308,23.640555021639308
4.887218045112782,23.884900220476002,23.884900220476002
4.912280701754385,24.130501692828556,24.130501692828556
4.93734335839599,24.37735943869699,24.37735943869699
4.962406015037594,24.62547345808129,24.62547345808129
4.987468671679197,24.87484375098146,24.87484375098146
5.012531328320802,25.1254703173975,25.1254703173975
5.037593984962406,25.377353157329413,25.377353157329413
5.0626566416040095,25.63049227077719,25.63049227077719
5.087719298245614,25.88488765774084,25.88488765774084
5.112781954887218,26.140539318220366,26.140539318220366
5.137844611528822,26.39744725221575,26.39744725221575
5.162907268170426,26.655611459727012,26.655611459727012
5.1879699248120295,26.915031940754133,26.915031940754133
5.213032581453634,27.175708695297136,27.175708695297136
5.238095238095238,27.43764172335601,27.43764172335601
5.263157894736842,27.700831024930743,27.700831024930743
5.288220551378446,27.965276600021355,27.965276600021355
5.313283208020049,28.230978448627827,28.230978448627827
5.338345864661654,28.49793657075018,28.49793657075018
5.363408521303258,28.766150966388402,28.766150966388402
5.3884711779448615,29.035621635542483,29.035621635542483
5.413533834586466,29.306348578212447,29.306348578212447
5.43859649122807,29.578331794398277,29.578331794398277
5.463659147869674,29.85157128409997,29.85157128409997
5.488721804511278,30.12606704731754,30.12606704731754
5.513784461152882,30.40181908405098,30.40181908405098
5.538847117794486,30.67882739430028,30.67882739430028
5.56390977443609,30.957091978065463,30.957091978065463
5.588972431077694,31.236612835346506,31.236612835346506
5.614035087719298,31.517389966143426,31.517389966143426
5.639097744360902,31.799423370456218,31.799423370456218
5.664160401002506,32.082713048284866,32.082713048284866
5.68922305764411,32.3672589996294,32.3672589996294
5.7142857142857135,32.65306122448979,32.65306122448979
5.739348370927318,32.94011972286606,32.94011972286606
5.764411027568922,33.2284344947582,33.2284344947582
5.789473684210526,33.5180055401662,33.5180055401662
5.81453634085213,33.808832859090074,33.808832859090074
