Input,FP_Result,Standard_Result
3.433583959899749,1.8529932433497294,1.8529932433497294
3.458646616541353,1.8597436964650136,1.8597436964650136
3.4837092731829573,1.8664697354050392,1.8664697354050392
3.508771929824561,1.873171623163388,1.873171623163388
3.533834586466165,1.879849618045594,1.879849618045594
3.5588972431077694,1.886503973785311,1.886503973785311
3.5839598997493733,1.8931349396568047,1.8931349396568047
3.6090225563909772,1.8997427605839106,1.8997427605839106
3.634085213032581,1.906327677245594,1.906327677245594
3.659147869674185,1.9128899261782382,1.9128899261782382
3.6842105263157894,1.9194297398747862,1.9194297398747862
3.7092731829573933,1.9259473468808521,1.9259473468808521
3.734335839598997,1.932442971887915,1.932442971887915
3.7593984962406015,1.9389168358237032,1.9389168358237032
3.7844611528822054,1.945369155939871,1.945369155939871
3.8095238095238093,1.9518001458970664,1.9518001458970664
3.834586466165413,1.9582100158474864,1.9582100158474864
3.859649122807017,1.964598972515006,1.964598972515006
3.8847117794486214,1.9709672192729695,1.9709672192729695
3.9097744360902253,1.977314956219728,1.977314956219728
3.9348370927318292,1.9836423802520022,1.9836423802520022
3.9598997493734336,1.9899496851361427,1.9899496851361427
3.9849624060150375,1.9962370615773661,1.9962370615773661
4.010025062656641,2.0025046972870353,2.0025046972870353
4.035087719298246,2.008752777048048,2.008752777048048
4.060150375939849,2.0149814827784023,2.0149814827784023
4.0852130325814535,2.021190993592999,2.021190993592999
4.110275689223057,2.027381485863738,2.027381485863738
4.135338345864661,2.033553133277973,2.033553133277973
4.160401002506266,2.0397061068953697,2.0397061068953697
4.185463659147869,2.0458405752032265,2.0458405752032265
4.2105263157894735,2.051956704170308,2.051956704170308
4.235588972431078,2.0580546572992366,2.0580546572992366
4.260651629072681,2.0641345956774915,2.0641345956774915
4.285714285714286,2.0701966780270626,2.0701966780270626
4.31077694235589,2.076241060752795,2.076241060752795
4.335839598997493,2.082267897989472,2.082267897989472
4.360902255639098,2.088277341647679,2.088277341647679
4.385964912280701,2.0942695414584773,2.0942695414584773
4.4110275689223055,2.1002446450169336,2.1002446450169336
4.43609022556391,2.1062027978245377,2.1062027978245377
4.461152882205513,2.112144143330543,2.112144143330543
4.486215538847118,2.1180688229722655,2.1180688229722655
4.511278195488721,2.123976976214366,2.123976976214366
4.5363408521303255,2.129868740587158,2.129868740587158
4.56140350877193,2.135744251723958,2.135744251723958
4.586466165413533,2.14160364339752,2.14160364339752
4.611528822055138,2.1474470475555707,2.1474470475555707
4.636591478696742,2.1532745943554765,2.1532745943554765
4.661654135338345,2.1590864121980724,2.1590864121980724
4.68671679197995,2.1648826277606714,2.1648826277606714
4.711779448621554,2.170663366029278,2.170663366029278
4.7368421052631575,2.176428750330035,2.176428750330035
4.761904761904762,2.1821789023599236,2.1821789023599236
4.786967418546365,2.187913942216733,2.187913942216733
4.81203007518797,2.193633988428327,2.193633988428327
4.837092731829574,2.1993391579812274,2.1993391579812274
4.8621553884711775,2.205029566348528,2.205029566348528
4.887218045112782,2.210705327517166,2.210705327517166
4.912280701754385,2.216366554014562,2.216366554014562
4.93734335839599,2.2220133569346494,2.2220133569346494
4.962406015037594,2.227645845963311,2.227645845963311
4.987468671679197,2.2332641294032367,2.2332641294032367
