t_idx,y=-6.00,y=-5.91,y=-5.83,y=-5.74,y=-5.65,y=-5.57,y=-5.48,y=-5.40,y=-5.31,y=-5.22,y=-5.14,y=-5.05,y=-4.96,y=-4.88,y=-4.79,y=-4.71,y=-4.62,y=-4.53,y=-4.45,y=-4.36,y=-4.27,y=-4.19,y=-4.10,y=-4.01,y=-3.93,y=-3.84,y=-3.76,y=-3.67,y=-3.58,y=-3.50,y=-3.41,y=-3.32,y=-3.24,y=-3.15,y=-3.06,y=-2.98,y=-2.89,y=-2.81,y=-2.72,y=-2.63,y=-2.55,y=-2.46,y=-2.37,y=-2.29,y=-2.20,y=-2.12,y=-2.03,y=-1.94,y=-1.86,y=-1.77,y=-1.68,y=-1.60,y=-1.51,y=-1.42,y=-1.34,y=-1.25,y=-1.17,y=-1.08,y=-0.99,y=-0.91,y=-0.82,y=-0.73,y=-0.65,y=-0.56,y=-0.47,y=-0.39,y=-0.30,y=-0.22,y=-0.13,y=-0.04,y=0.04,y=0.13,y=0.22,y=0.30,y=0.39,y=0.47,y=0.56,y=0.65,y=0.73,y=0.82,y=0.91,y=0.99,y=1.08,y=1.17,y=1.25,y=1.34,y=1.42,y=1.51,y=1.60,y=1.68,y=1.77,y=1.86,y=1.94,y=2.03,y=2.12,y=2.20,y=2.29,y=2.37,y=2.46,y=2.55,y=2.63,y=2.72,y=2.81,y=2.89,y=2.98,y=3.06,y=3.15,y=3.24,y=3.32,y=3.41,y=3.50,y=3.58,y=3.67,y=3.76,y=3.84,y=3.93,y=4.01,y=4.10,y=4.19,y=4.27,y=4.36,y=4.45,y=4.53,y=4.62,y=4.71,y=4.79,y=4.88,y=4.96,y=5.05,y=5.14,y=5.22,y=5.31,y=5.40,y=5.48,y=5.57,y=5.65,y=5.74,y=5.83,y=5.91,y=6.00
10,5.654414833559909e-17,2.435371777477546e-17,9.015517299692771e-18,2.8044416096620824e-18,7.143463326522497e-19,1.4432388037478292e-19,2.2149960071396357e-20,2.4177829337817688e-21,1.6676859592694952e-22,5.4524636741439365e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0904927348287873e-23,3.3353719185389904e-22,4.8355658675635376e-21,4.4299920142792696e-20,2.8864776074956575e-19,1.4046616048517864e-18,5.193261317328907e-18,1.4716994153647304e-17,3.236604180349978e-17,5.640837745994631e-17
11,6.216875087106708e-17,2.794466442378513e-17,1.0964372254208792e-17,3.685582967449227e-18,1.0396731434250039e-18,2.4023615967233774e-19,4.4099549597093886e-20,6.1646763404937824e-21,6.147895977833815e-22,3.8875573268409134e-23,1.1693990831056884e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338798166211377e-24,7.775114653681827e-23,1.229579195566763e-21,1.2329352680987559e-20,8.819909919418775e-20,4.75318337266313e-19,1.9765071298508024e-18,6.4182994633413166e-18,1.6445515815627345e-17,3.3706149668329866e-17,5.635422541758476e-17
12,6.778795378810102e-17,3.161614319687472e-17,1.3034544147635757e-17,4.6756662823557344e-18,1.4346912024651986e-18,3.6939638193641183e-19,7.798700742888291e-20,1.310442094591136e-20,1.6809757202855135e-21,1.5426859839471903e-22,9.004380257753437e-24,2.508029942598614e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016059885197228e-25,1.8008760515506874e-23,3.0853719678943806e-22,3.3619514405710267e-21,2.6208841891822713e-20,1.5486863162607899e-19,7.137984085779263e-19,2.605285885549163e-18,7.610053208398495e-18,1.7981091375337693e-17,3.482924551741493e-17,5.630012536118389e-17
13,7.340176227033461e-17,3.535839404545706e-17,1.5214515244444177e-17,5.768822887577802e-18,1.8999357147504828e-18,5.350182786486655e-19,1.2649572230523866e-19,2.4557312918777332e-20,3.801932101598898e-21,4.5040089075601375e-22,3.827340350945831e-23,2.0741665660328568e-24,5.379014131143036e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758028262286073e-25,4.1483331320657135e-24,7.654680701891662e-23,9.008017815120273e-22,7.603864203197795e-21,4.8877552430950455e-20,2.470006878115502e-19,9.989090602017495e-19,3.2704951920935255e-18,8.753660718745544e-18,1.9352987518419542e-17,3.5787253222011926e-17,5.624607724083715e-17
14,7.901018149642526e-17,3.916338368233713e-17,1.7494367405514815e-17,6.959351634116564e-18,2.4351423903750013e-18,7.396242845073714e-19,1.9212790565120633e-19,4.1945199000418804e-20,7.530915234080166e-21,1.0803873816012698e-21,1.1886262711732896e-22,9.402573245111205e-24,4.755155808282796e-25,1.1536462357007454e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307292471401491e-26,9.510311616565592e-25,1.880514649022241e-23,2.377252542346579e-22,2.1607747632025397e-21,1.501098493467675e-20,8.247039553393265e-20,3.655348212299255e-19,1.3238779604494899e-18,3.956148367794621e-18,9.842528944213094e-18,2.0585837841315483e-17,3.661605127066383e-17,5.619208100668595e-17
15,8.461321664005887e-17,4.302440630823666e-17,1.9865500685499767e-17,8.241818473432812e-18,3.0394788143363075e-18,9.851324018266026e-19,2.771559964519788e-19,6.673398057959853e-20,1.3521119464264212e-20,2.256585964700017e-21,3.014922728633149e-22,3.095502808184645e-23,2.2901498197447442e-24,1.085615271310026e-25,2.4742445450011946e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.948489090002389e-27,2.171230542620052e-25,4.5802996394894884e-24,6.191005616369288e-23,6.029845457266299e-22,4.502267002051745e-21,2.6708701736674518e-20,1.2863239529163347e-19,5.100120727611647e-19,1.681617042903639e-18,4.650264963368115e-18,1.0874753727541457e-17,2.1699966771613982e-17,3.73413770669224e-17,5.613813660891954e-17
16,9.021087286995458e-17,4.693579563443526e-17,2.2320408630931636e-17,9.611102498552247e-18,3.711716337284394e-18,1.2729449216269063e-18,3.836012560414691e-19,1.0038682860829726e-19,2.2504867784822278e-20,4.251030903796541e-21,6.624925035151983e-22,8.280008576785307e-23,7.967867155926596e-24,5.535935112864179e-25,2.4693932345598867e-26,5.306554018918654e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0613108037837308e-27,4.9387864691197734e-26,1.1071870225728357e-24,1.5935734311853187e-23,1.6560017153570618e-22,1.3226462088641853e-21,8.424310661056264e-21,4.3780156374077785e-20,1.884443045356069e-19,6.790034128887503e-19,2.065417523909137e-18,5.34408638771878e-18,1.1851039062206039e-17,2.271207275344568e-17,3.798226242130025e-17,5.608424399777498e-17
17,9.58031553498696e-17,5.08927125156573e-17,2.4852498289957264e-17,1.1062410865449565e-17,4.450356972533239e-18,1.6040312781168676e-18,5.13230559149557e-19,1.443284577853005e-19,3.5271807452956275e-20,7.392241221282136e-21,1.3071687848433739e-21,1.9099881634933986e-22,2.2419458402154728e-23,2.0297798537772037e-24,1.3292187240609013e-25,5.598674185637489e-27,1.1381055931837215e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276211186367443e-28,1.1197348371274978e-26,2.6584374481218027e-25,4.059559707554405e-24,4.4838916804309457e-23,3.8149602671016e-22,2.5963288091712406e-21,1.4475945245774834e-20,6.718166346534152e-20,2.624480736787783e-19,8.70487103441348e-19,2.4692697923609117e-18,6.03133154013608e-18,1.277348916618766e-17,2.363590828464301e-17,3.855313863756516e-17,5.603040312353712e-17
18,1.013900692386039e-16,5.489098527748221e-17,2.7455945253975645e-17,1.2591275912679251e-17,5.253726709773771e-18,1.9790018113401245e-18,6.675646722532781e-19,1.9991939473678803e-19,5.2648132699632566e-20,1.2059446523706443e-20,2.371602798200585e-21,3.940468144202734e-22,5.418042627520536e-23,5.994017691566465e-24,5.123093777526938e-25,3.172417263363094e-26,1.2656401140243749e-27,2.4409142668070268e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8818285336140537e-29,2.5312802280487497e-27,6.344834526726188e-26,1.0246187555053866e-24,1.1988035383132929e-23,1.0825327226778783e-22,7.839452957084811e-22,4.6666587893822545e-21,2.3218091265900857e-20,9.769240119606733e-20,3.507241636360213e-19,1.0821378998960789e-18,2.887967065382918e-18,6.707581990046577e-18,1.3644906050202893e-17,2.448286001906293e-17,3.906518246405032e-17,5.597661393653852e-17
19,1.0697161969000501e-16,5.892698759807647e-17,3.012557615435747e-17,1.4193542442971787e-17,6.120043915148482e-18,2.3981716076329362e-18,8.478932742895331e-19,2.684386277242543e-19,7.547798252255768e-20,1.867522526853991e-20,4.022964479594296e-21,7.449065800186312e-22,1.166855103790548e-22,1.51472125490262e-23,1.5844168713221616e-24,1.2823314431401803e-25,7.530709055402172e-27,2.853595404034999e-28,5.235070008956797e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470140017913594e-29,5.707190808069998e-28,1.5061418110804344e-26,2.5646628862803587e-25,3.1688337426443228e-24,3.027135217333839e-23,2.32419989596453e-22,1.4710080135470401e-21,7.808203704953935e-21,3.518967577387727e-20,1.3589413457695502e-19,4.529868574476708e-19,1.3115307372766532e-18,3.3170946462511293e-18,7.369803049546961e-18,1.446838161771044e-17,2.5262417497685318e-17,3.952720783147865e-17,5.592287638715945e-17
20,1.2390558168871312e-16,6.299754368785516e-17,3.2856772755572957e-17,1.586534994126717e-17,7.047469290136286e-18,2.8616147862506272e-18,1.0552934907369468e-18,3.510729471724099e-19,1.0460753560096011e-19,2.7697385141716985e-20,6.458546916921114e-21,1.31250644518736e-21,2.2953203493144006e-22,3.400092559603522e-23,4.17942132139096e-24,4.1453296624232145e-25,3.1856812168852365e-26,1.778929161669512e-27,6.418603781140615e-29,1.1227742969657348e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2455485939314697e-30,1.283720756228123e-28,3.557858323339024e-27,6.37136243377047e-26,8.290659324846427e-25,8.353894153691918e-24,6.778472813780844e-23,4.544837702233906e-22,2.5631028342110278e-21,1.2314109288115598e-20,5.088159835403394e-20,1.8217283227339172e-19,5.686779331856226e-19,1.5562749885699355e-18,3.7529647688480485e-18,8.015980951599953e-18,1.5247062935668714e-17,2.598254414014638e-17,3.994627475923695e-17,5.586919042582778e-17
21,1.4082328708390244e-16,6.953577372191035e-17,3.564539312900131e-17,1.760311258273346e-17,8.034142182160212e-18,3.369210137792276e-18,1.2906498166227946e-18,4.489114325854504e-19,1.4087191527608285e-19,3.961071591059219e-20,9.903796196317973e-21,2.1826590720490218e-21,4.1964314614178073e-22,6.950830327535999e-23,9.763815453582842e-24,1.1395237715270993e-24,1.0744857569721695e-25,7.860311852219361e-27,4.183629854304548e-28,1.4406177656599923e-29,2.4080329771523093e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816065954304619e-31,2.8812355313199846e-29,8.367259708609096e-28,1.5720623704438714e-26,2.1489715139443385e-25,2.2779862322504147e-24,1.9478243042474484e-23,1.3790941952814714e-22,8.233505579717085e-22,4.199717972562338e-21,1.848260738560555e-20,7.071937001359127e-20,2.3673409498252104e-19,6.97049207954306e-19,1.8140971211626504e-18,4.192530432330738e-18,8.644851689751629e-18,1.598402016836243e-17,2.6649968996139318e-17,4.0328116057968324e-17,5.581555600301899e-17
22,1.5772475148191237e-16,7.748964553724071e-17,3.901014230610626e-17,1.9403498717016835e-17,9.078206785578284e-18,3.920679203030836e-18,1.5546740803115967e-18,5.629437739666048e-19,1.8508477294483847e-19,5.491905670013454e-20,1.4609616436505995e-20,3.458412024764956e-21,7.222632782886208e-22,1.3172208467143443e-22,2.0718276902284275e-23,2.7667453074200727e-24,3.0733747057640817e-25,2.761554158728934e-26,1.9274113877359907e-27,9.79915740720159e-29,3.2269983743369694e-30,5.164548952290434e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329097904580868e-31,6.453996748673939e-30,1.9598314814403185e-28,3.8548227754719785e-27,5.523108317457866e-26,6.144473200341797e-25,5.522293266468869e-24,4.1170710059756366e-23,2.593846096353144e-22,1.3996876397729326e-21,6.534826416831232e-21,2.6604895303325232e-20,9.505363095770477e-20,2.9962593098376426e-19,8.37230632362608e-19,2.0828870423240786e-18,4.633295849827933e-18,9.255699626090087e-18,1.6682175703134537e-17,2.7270416263073286e-17,4.0677443163695353e-17,5.576197306925609e-17
23,1.7460999047410022e-16,8.637065003783851e-17,4.302038661753297e-17,2.1375458506936375e-17,1.0177830845563448e-17,4.515617882563836e-18,1.847924631616592e-18,6.940613624653681e-19,2.3803028823504044e-19,7.413796151288511e-20,2.0849207241064897e-20,5.259883134884402e-21,1.1817419772815043e-21,2.3444282364582922e-22,4.065546601708608e-23,6.086711151241715e-24,7.745233406345294e-25,8.207208807700775e-26,7.042578941560806e-27,4.699319376036612e-28,2.286719559376805e-29,7.215427049625067e-31,1.1076495269656418e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2152990539312836e-32,1.4430854099250135e-30,4.57343911875361e-29,9.398638752073217e-28,1.4085157883121606e-26,1.6409535786867936e-25,1.54651540104101e-24,1.2109973957216166e-23,8.028631327866675e-23,4.568976119085257e-22,2.2551231020125984e-21,9.731672640928254e-21,3.6955208885728614e-20,1.241570299783573e-19,3.707643110708156e-19,9.882839354571596e-19,2.3607199187266276e-18,5.0732321424474215e-18,9.848208271579351e-18,1.7344269777353855e-17,2.784878652555284e-17,4.099816971786136e-17,5.57084415751096e-17
24,1.8012124980111525e-16,9.591517029427483e-17,4.763426692956575e-17,2.359558821987137e-17,1.1355249857171465e-17,5.15352258412792e-18,2.170824294165413e-18,8.430603117225347e-19,3.0045726920693893e-19,9.778812385377193e-20,2.891465239286567e-20,7.723656474700986e-21,1.852084471652491e-21,3.9582470468285806e-22,7.476431912374213e-23,1.2355573203952543e-23,1.7645824918413014e-24,2.144127818432687e-25,2.1717876781450142e-26,1.783244765201275e-27,1.1397835701551353e-28,5.318090674576621e-30,1.6106515383469694e-31,2.375594627761435e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75118925552287e-33,3.2213030766939387e-31,1.063618134915324e-29,2.2795671403102692e-28,3.566489530402547e-27,4.3425283422882366e-26,4.282548446057304e-25,3.514103565571798e-24,2.4454680119277043e-23,1.4635980450483992e-22,7.613549842676638e-22,3.4707979225468725e-21,1.3957499789364705e-20,4.978337582654275e-20,1.5822579717046402e-19,4.499585733687623e-19,1.14924336799656e-18,2.645862039751759e-18,5.510701952989966e-18,1.0422349763140537e-17,1.7972847749808633e-17,2.838930065894004e-17,4.129357790029445e-17,5.56549614711975e-17
