Input,FP_Result,Standard_Result
4.43609022556391,9.436090225563909,9.436090225563909
4.461152882205513,9.461152882205514,9.461152882205514
4.486215538847118,9.486215538847118,9.486215538847118
4.511278195488721,9.511278195488721,9.511278195488721
4.5363408521303255,9.536340852130326,9.536340852130326
4.56140350877193,9.56140350877193,9.56140350877193
4.586466165413533,9.586466165413533,9.586466165413533
4.611528822055138,9.611528822055138,9.611528822055138
4.636591478696742,9.636591478696742,9.636591478696742
4.661654135338345,9.661654135338345,9.661654135338345
4.68671679197995,9.68671679197995,9.68671679197995
4.711779448621554,9.711779448621554,9.711779448621554
4.7368421052631575,9.736842105263158,9.736842105263158
4.761904761904762,9.761904761904763,9.761904761904763
4.786967418546365,9.786967418546364,9.786967418546364
4.81203007518797,9.81203007518797,9.81203007518797
4.837092731829574,9.837092731829575,9.837092731829575
4.8621553884711775,9.862155388471177,9.862155388471177
4.887218045112782,9.887218045112782,9.887218045112782
4.912280701754385,9.912280701754385,9.912280701754385
4.93734335839599,9.937343358395989,9.937343358395989
4.962406015037594,9.962406015037594,9.962406015037594
4.987468671679197,9.987468671679197,9.987468671679197
5.012531328320802,10.0125313283208,10.0125313283208
5.037593984962406,10.037593984962406,10.037593984962406
5.0626566416040095,10.06265664160401,10.06265664160401
5.087719298245614,10.087719298245613,10.087719298245613
5.112781954887218,10.112781954887218,10.112781954887218
5.137844611528822,10.137844611528822,10.137844611528822
5.162907268170426,10.162907268170425,10.162907268170425
5.1879699248120295,10.18796992481203,10.18796992481203
5.213032581453634,10.213032581453634,10.213032581453634
5.238095238095238,10.238095238095237,10.238095238095237
5.263157894736842,10.263157894736842,10.263157894736842
5.288220551378446,10.288220551378446,10.288220551378446
5.313283208020049,10.31328320802005,10.31328320802005
5.338345864661654,10.338345864661655,10.338345864661655
5.363408521303258,10.363408521303258,10.363408521303258
5.3884711779448615,10.388471177944862,10.388471177944862
5.413533834586466,10.413533834586467,10.413533834586467
5.43859649122807,10.43859649122807,10.43859649122807
5.463659147869674,10.463659147869674,10.463659147869674
5.488721804511278,10.488721804511279,10.488721804511279
5.513784461152882,10.513784461152882,10.513784461152882
5.538847117794486,10.538847117794486,10.538847117794486
5.56390977443609,10.563909774436091,10.563909774436091
5.588972431077694,10.588972431077693,10.588972431077693
5.614035087719298,10.614035087719298,10.614035087719298
5.639097744360902,10.639097744360903,10.639097744360903
5.664160401002506,10.664160401002505,10.664160401002505
5.68922305764411,10.68922305764411,10.68922305764411
5.7142857142857135,10.714285714285714,10.714285714285714
5.739348370927318,10.739348370927317,10.739348370927317
5.764411027568922,10.764411027568922,10.764411027568922
5.789473684210526,10.789473684210526,10.789473684210526
5.81453634085213,10.81453634085213,10.81453634085213
5.839598997493734,10.839598997493734,10.839598997493734
5.864661654135338,10.864661654135338,10.864661654135338
5.889724310776942,10.889724310776941,10.889724310776941
5.9147869674185465,10.914786967418546,10.914786967418546
5.93984962406015,10.93984962406015,10.93984962406015
5.964912280701754,10.964912280701753,10.964912280701753
5.989974937343358,10.989974937343359,10.989974937343359
6.015037593984962,11.015037593984962,11.015037593984962
6.040100250626566,11.040100250626566,11.040100250626566
6.06516290726817,11.06516290726817,11.06516290726817
6.090225563909774,11.090225563909774,11.090225563909774
6.115288220551378,11.115288220551378,11.115288220551378
6.140350877192982,11.140350877192983,11.140350877192983
6.165413533834586,11.165413533834586,11.165413533834586
6.19047619047619,11.19047619047619,11.19047619047619
6.215538847117794,11.215538847117795,11.215538847117795
6.2406015037593985,11.240601503759398,11.240601503759398
6.265664160401002,11.265664160401002,11.265664160401002
6.290726817042606,11.290726817042607,11.290726817042607
6.315789473684211,11.31578947368421,11.31578947368421
6.340852130325814,11.340852130325814,11.340852130325814
6.365914786967418,11.36591478696742,11.36591478696742
6.390977443609022,11.390977443609021,11.390977443609021
6.416040100250626,11.416040100250626,11.416040100250626
6.4411027568922306,11.441102756892231,11.441102756892231
6.466165413533834,11.466165413533833,11.466165413533833
6.491228070175438,11.491228070175438,11.491228070175438
6.516290726817042,11.516290726817042,11.516290726817042
6.541353383458646,11.541353383458645,11.541353383458645
6.5664160401002505,11.56641604010025,11.56641604010025
6.591478696741854,11.591478696741854,11.591478696741854
6.616541353383458,11.616541353383457,11.616541353383457
6.641604010025063,11.641604010025063,11.641604010025063
6.666666666666666,11.666666666666666,11.666666666666666
6.69172932330827,11.69172932330827,11.69172932330827
6.716791979949875,11.716791979949875,11.716791979949875
6.741854636591478,11.741854636591478,11.741854636591478
6.7669172932330826,11.766917293233082,11.766917293233082
6.791979949874686,11.791979949874687,11.791979949874687
6.81704260651629,11.81704260651629,11.81704260651629
6.842105263157895,11.842105263157894,11.842105263157894
6.867167919799498,11.867167919799499,11.867167919799499
6.8922305764411025,11.892230576441102,11.892230576441102
6.917293233082706,11.917293233082706,11.917293233082706
6.94235588972431,11.942355889724311,11.942355889724311
6.967418546365915,11.967418546365915,11.967418546365915
6.992481203007518,11.992481203007518,11.992481203007518
7.017543859649122,12.017543859649123,12.017543859649123
7.042606516290727,12.042606516290727,12.042606516290727
7.06766917293233,12.06766917293233,12.06766917293233
7.0927318295739346,12.092731829573935,12.092731829573935
