Input,FP_Result,Standard_Result
1.2030075187969924,0.40100250626566414,0.40100250626566414
1.2280701754385963,0.40935672514619875,0.40935672514619875
1.2531328320802004,0.4177109440267335,0.4177109440267335
1.2781954887218046,0.4260651629072682,0.4260651629072682
1.3032581453634084,0.4344193817878028,0.4344193817878028
1.3283208020050123,0.44277360066833743,0.44277360066833743
1.3533834586466165,0.45112781954887216,0.45112781954887216
1.3784461152882206,0.4594820384294069,0.4594820384294069
1.4035087719298245,0.4678362573099415,0.4678362573099415
1.4285714285714284,0.4761904761904761,0.4761904761904761
1.4536340852130325,0.48454469507101083,0.48454469507101083
1.4786967418546366,0.49289891395154556,0.49289891395154556
1.5037593984962405,0.5012531328320802,0.5012531328320802
1.5288220551378444,0.5096073517126148,0.5096073517126148
1.5538847117794485,0.5179615705931495,0.5179615705931495
1.5789473684210527,0.5263157894736842,0.5263157894736842
1.6040100250626566,0.5346700083542189,0.5346700083542189
1.6290726817042605,0.5430242272347535,0.5430242272347535
1.6541353383458646,0.5513784461152882,0.5513784461152882
1.6791979949874687,0.5597326649958229,0.5597326649958229
1.7042606516290726,0.5680868838763575,0.5680868838763575
1.7293233082706765,0.5764411027568922,0.5764411027568922
1.7543859649122806,0.5847953216374269,0.5847953216374269
1.7794486215538847,0.5931495405179615,0.5931495405179615
1.8045112781954886,0.6015037593984962,0.6015037593984962
1.8295739348370925,0.6098579782790309,0.6098579782790309
1.8546365914786966,0.6182121971595655,0.6182121971595655
1.8796992481203008,0.6265664160401002,0.6265664160401002
1.9047619047619047,0.6349206349206349,0.6349206349206349
1.9298245614035086,0.6432748538011696,0.6432748538011696
1.9548872180451127,0.6516290726817042,0.6516290726817042
1.9799498746867168,0.6599832915622389,0.6599832915622389
2.0050125313283207,0.6683375104427736,0.6683375104427736
2.0300751879699246,0.6766917293233082,0.6766917293233082
2.0551378446115285,0.6850459482038428,0.6850459482038428
2.080200501253133,0.6934001670843776,0.6934001670843776
2.1052631578947367,0.7017543859649122,0.7017543859649122
2.1303258145363406,0.7101086048454469,0.7101086048454469
2.155388471177945,0.7184628237259817,0.7184628237259817
2.180451127819549,0.7268170426065163,0.7268170426065163
2.2055137844611528,0.7351712614870509,0.7351712614870509
2.2305764411027567,0.7435254803675856,0.7435254803675856
2.2556390977443606,0.7518796992481201,0.7518796992481201
2.280701754385965,0.7602339181286549,0.7602339181286549
2.305764411027569,0.7685881370091896,0.7685881370091896
2.3308270676691727,0.7769423558897243,0.7769423558897243
2.355889724310777,0.785296574770259,0.785296574770259
2.380952380952381,0.7936507936507936,0.7936507936507936
2.406015037593985,0.8020050125313283,0.8020050125313283
2.4310776942355887,0.810359231411863,0.810359231411863
2.4561403508771926,0.8187134502923975,0.8187134502923975
2.481203007518797,0.8270676691729323,0.8270676691729323
2.506265664160401,0.835421888053467,0.835421888053467
2.5313283208020048,0.8437761069340016,0.8437761069340016
2.556390977443609,0.8521303258145364,0.8521303258145364
2.581453634085213,0.860484544695071,0.860484544695071
2.606516290726817,0.8688387635756056,0.8688387635756056
2.631578947368421,0.8771929824561403,0.8771929824561403
2.6566416040100247,0.8855472013366749,0.8855472013366749
2.681704260651629,0.8939014202172096,0.8939014202172096
