Input,FP_Result,Standard_Result
3.2832080200501252,0.14256971753440886,0.14256971753440886
3.308270676691729,0.16823889615144866,0.16823889615144866
3.333333333333333,0.1941255059835998,0.1941255059835998
3.3583959899749374,0.22026529290295105,0.22026529290295105
3.3834586466165413,0.2466953489181655,0.2466953489181655
3.408521303258145,0.27345433317655127,0.27345433317655127
3.433583959899749,0.300582711392311,0.300582711392311
3.458646616541353,0.32812301699367624,0.32812301699367624
3.4837092731829573,0.3561201377425016,0.3561201377425016
3.508771929824561,0.3846216321362164,0.3846216321362164
3.533834586466165,0.41367808057292726,0.41367808057292726
3.5588972431077694,0.4433434770697447,0.4433434770697447
3.5839598997493733,0.4736756683019509,0.4736756683019509
3.6090225563909772,0.504736847913791,0.504736847913791
3.634085213032581,0.5365941154875279,0.5365941154875279
3.659147869674185,0.5693201113054954,0.5693201113054954
3.6842105263157894,0.6029937401756836,0.6029937401756836
3.7092731829573933,0.6377010002112965,0.6377010002112965
3.734335839598997,0.6735359356823389,0.6735359356823389
3.7593984962406015,0.7106017370519704,0.7106017370519704
3.7844611528822054,0.7490120162790084,0.7490120162790084
3.8095238095238093,0.7888922916805332,0.7888922916805332
3.834586466165413,0.8303817244599061,0.8303817244599061
3.859649122807017,0.8736351588853498,0.8736351588853498
3.8847117794486214,0.9188255306785803,0.9188255306785803
3.9097744360902253,0.9661467242830312,0.9661467242830312
3.9348370927318292,1.0158169804664496,1.0158169804664496
3.9598997493734336,1.0680829827299352,1.0680829827299352
3.9849624060150375,1.1232247863919629,1.1232247863919629
4.010025062656641,1.1815618009813023,1.1815618009813023
4.035087719298246,1.2434600989137838,1.2434600989137838
4.060150375939849,1.3093414073295677,1.3093414073295677
4.0852130325814535,1.3796942540456245,1.3796942540456245
4.110275689223057,1.4550878953931035,1.4550878953931035
4.135338345864661,1.5361898718229845,1.5361898718229845
4.160401002506266,1.6237883444075443,1.6237883444075443
4.185463659147869,1.7188208041342543,1.7188208041342543
4.2105263157894735,1.822411381864646,1.822411381864646
4.235588972431078,1.9359199236741076,1.9359199236741076
4.260651629072681,2.0610074009225525,2.0610074009225525
4.285714285714286,2.199724371607779,2.199724371607779
4.31077694235589,2.3546325627239826,2.3546325627239826
4.335839598997493,2.5289750051649906,2.5289750051649906
4.360902255639098,2.7269189554342463,2.7269189554342463
4.385964912280701,2.9539107239595435,2.9539107239595435
4.4110275689223055,3.2172075569188583,3.2172075569188583
4.43609022556391,3.5266989935207387,3.5266989935207387
4.461152882205513,3.8962198400289787,3.8962198400289787
4.486215538847118,4.34573609872208,4.34573609872208
4.511278195488721,4.905165372389122,4.905165372389122
4.5363408521303255,5.621460560939598,5.621460560939598
4.56140350877193,6.572748654702832,6.572748654702832
4.586466165413533,7.899353949419472,7.899353949419472
4.611528822055138,9.881074854100492,9.881074854100492
4.636591478696742,13.16777145384497,13.16777145384497
4.661654135338345,19.693404870919007,19.693404870919007
4.68671679197995,38.94410120005512,38.94410120005512
4.711779448621554,1640.6033887592969,1640.6033887592969
4.7368421052631575,-40.886417526767126,-40.886417526767126
4.761904761904762,-20.179073516273746,-20.179073516273746
4.786967418546365,-13.383832588132007,-13.383832588132007
4.81203007518797,-10.002784093708664,-10.002784093708664
4.837092731829574,-7.977393873047203,-7.977393873047203
4.8621553884711775,-6.6270677761557,-6.6270677761557
4.887218045112782,-5.661477281219091,-5.661477281219091
4.912280701754385,-4.935899690976186,-4.935899690976186
4.93734335839599,-4.370106813177072,-4.370106813177072
4.962406015037594,-3.9160390788590465,-3.9160390788590465
4.987468671679197,-3.5431510285130403,-3.5431510285130403
5.012531328320802,-3.231098933980806,-3.231098933980806
5.037593984962406,-2.96580968837348,-2.96580968837348
5.0626566416040095,-2.737237387934616,-2.737237387934616
5.087719298245614,-2.538018737191944,-2.538018737191944
5.112781954887218,-2.362633443525851,-2.362633443525851
5.137844611528822,-2.206861366383754,-2.206861366383754
5.162907268170426,-2.067420860366426,-2.067420860366426
5.1879699248120295,-1.9417214709371904,-1.9417214709371904
5.213032581453634,-1.827690910551,-1.827690910551
5.238095238095238,-1.7236515262964403,-1.7236515262964403
5.263157894736842,-1.6282304942621366,-1.6282304942621366
5.288220551378446,-1.540293465042815,-1.540293465042815
5.313283208020049,-1.4588948134640314,-1.4588948134640314
5.338345864661654,-1.3832398387469473,-1.3832398387469473
5.363408521303258,-1.3126556946012138,-1.3126556946012138
5.3884711779448615,-1.246568783813643,-1.246568783813643
5.413533834586466,-1.1844869997229053,-1.1844869997229053
5.43859649122807,-1.1259856435752629,-1.1259856435752629
5.463659147869674,-1.0706961592703308,-1.0706961592703308
5.488721804511278,-1.0182970487182006,-1.0182970487182006
5.513784461152882,-0.9685064903368202,-0.9685064903368202
