Input,FP_Result,Standard_Result
2.9573934837092732,20.70175438596491,20.70175438596491
2.982456140350877,20.87719298245614,20.87719298245614
3.007518796992481,21.052631578947366,21.052631578947366
3.032581453634085,21.228070175438596,21.228070175438596
3.057644110275689,21.403508771929822,21.403508771929822
3.082706766917293,21.57894736842105,21.57894736842105
3.107769423558897,21.75438596491228,21.75438596491228
3.132832080200501,21.929824561403507,21.929824561403507
3.1578947368421053,22.105263157894736,22.105263157894736
3.182957393483709,22.280701754385966,22.280701754385966
3.208020050125313,22.45614035087719,22.45614035087719
3.233082706766917,22.631578947368418,22.631578947368418
3.258145363408521,22.807017543859647,22.807017543859647
3.2832080200501252,22.982456140350877,22.982456140350877
3.308270676691729,23.157894736842103,23.157894736842103
3.333333333333333,23.333333333333332,23.333333333333332
3.3583959899749374,23.50877192982456,23.50877192982456
3.3834586466165413,23.684210526315788,23.684210526315788
3.408521303258145,23.859649122807017,23.859649122807017
3.433583959899749,24.035087719298243,24.035087719298243
3.458646616541353,24.210526315789473,24.210526315789473
3.4837092731829573,24.385964912280702,24.385964912280702
3.508771929824561,24.561403508771928,24.561403508771928
3.533834586466165,24.736842105263158,24.736842105263158
3.5588972431077694,24.912280701754387,24.912280701754387
3.5839598997493733,25.087719298245613,25.087719298245613
3.6090225563909772,25.263157894736842,25.263157894736842
3.634085213032581,25.43859649122807,25.43859649122807
3.659147869674185,25.614035087719294,25.614035087719294
3.6842105263157894,25.789473684210527,25.789473684210527
3.7092731829573933,25.964912280701753,25.964912280701753
3.734335839598997,26.14035087719298,26.14035087719298
3.7593984962406015,26.315789473684212,26.315789473684212
3.7844611528822054,26.49122807017544,26.49122807017544
3.8095238095238093,26.666666666666664,26.666666666666664
3.834586466165413,26.842105263157894,26.842105263157894
3.859649122807017,27.01754385964912,27.01754385964912
3.8847117794486214,27.19298245614035,27.19298245614035
3.9097744360902253,27.36842105263158,27.36842105263158
3.9348370927318292,27.543859649122805,27.543859649122805
3.9598997493734336,27.719298245614034,27.719298245614034
3.9849624060150375,27.894736842105264,27.894736842105264
4.010025062656641,28.07017543859649,28.07017543859649
4.035087719298246,28.24561403508772,28.24561403508772
4.060150375939849,28.421052631578945,28.421052631578945
4.0852130325814535,28.596491228070175,28.596491228070175
4.110275689223057,28.771929824561397,28.771929824561397
4.135338345864661,28.94736842105263,28.94736842105263
4.160401002506266,29.12280701754386,29.12280701754386
4.185463659147869,29.298245614035082,29.298245614035082
4.2105263157894735,29.473684210526315,29.473684210526315
4.235588972431078,29.649122807017545,29.649122807017545
4.260651629072681,29.824561403508767,29.824561403508767
4.285714285714286,30.0,30.0
4.31077694235589,30.17543859649123,30.17543859649123
4.335839598997493,30.350877192982452,30.350877192982452
4.360902255639098,30.526315789473685,30.526315789473685
4.385964912280701,30.701754385964907,30.701754385964907
4.4110275689223055,30.877192982456137,30.877192982456137
4.43609022556391,31.05263157894737,31.05263157894737
4.461152882205513,31.228070175438592,31.228070175438592
4.486215538847118,31.403508771929822,31.403508771929822
4.511278195488721,31.578947368421048,31.578947368421048
4.5363408521303255,31.754385964912277,31.754385964912277
4.56140350877193,31.929824561403507,31.929824561403507
4.586466165413533,32.10526315789473,32.10526315789473
4.611528822055138,32.280701754385966,32.280701754385966
4.636591478696742,32.45614035087719,32.45614035087719
4.661654135338345,32.63157894736842,32.63157894736842
4.68671679197995,32.80701754385965,32.80701754385965
4.711779448621554,32.98245614035088,32.98245614035088
4.7368421052631575,33.1578947368421,33.1578947368421
4.761904761904762,33.333333333333336,33.333333333333336
4.786967418546365,33.508771929824555,33.508771929824555
4.81203007518797,33.68421052631579,33.68421052631579
4.837092731829574,33.85964912280702,33.85964912280702
4.8621553884711775,34.03508771929824,34.03508771929824
4.887218045112782,34.21052631578947,34.21052631578947
4.912280701754385,34.3859649122807,34.3859649122807
4.93734335839599,34.561403508771924,34.561403508771924
4.962406015037594,34.73684210526316,34.73684210526316
4.987468671679197,34.91228070175438,34.91228070175438
5.012531328320802,35.08771929824561,35.08771929824561
5.037593984962406,35.26315789473684,35.26315789473684
5.0626566416040095,35.43859649122807,35.43859649122807
5.087719298245614,35.614035087719294,35.614035087719294
5.112781954887218,35.78947368421053,35.78947368421053
5.137844611528822,35.96491228070175,35.96491228070175
5.162907268170426,36.14035087719298,36.14035087719298
5.1879699248120295,36.315789473684205,36.315789473684205
5.213032581453634,36.49122807017544,36.49122807017544
5.238095238095238,36.666666666666664,36.666666666666664
5.263157894736842,36.84210526315789,36.84210526315789
5.288220551378446,37.01754385964912,37.01754385964912
5.313283208020049,37.19298245614034,37.19298245614034
5.338345864661654,37.368421052631575,37.368421052631575
5.363408521303258,37.54385964912281,37.54385964912281
5.3884711779448615,37.71929824561403,37.71929824561403
5.413533834586466,37.89473684210526,37.89473684210526
5.43859649122807,38.07017543859649,38.07017543859649
5.463659147869674,38.24561403508771,38.24561403508771
5.488721804511278,38.421052631578945,38.421052631578945
5.513784461152882,38.59649122807018,38.59649122807018
5.538847117794486,38.7719298245614,38.7719298245614
5.56390977443609,38.94736842105263,38.94736842105263
5.588972431077694,39.122807017543856,39.122807017543856
5.614035087719298,39.29824561403508,39.29824561403508
5.639097744360902,39.473684210526315,39.473684210526315
5.664160401002506,39.64912280701754,39.64912280701754
5.68922305764411,39.82456140350877,39.82456140350877
5.7142857142857135,39.99999999999999,39.99999999999999
5.739348370927318,40.175438596491226,40.175438596491226
5.764411027568922,40.35087719298245,40.35087719298245
5.789473684210526,40.52631578947368,40.52631578947368
5.81453634085213,40.70175438596491,40.70175438596491
5.839598997493734,40.87719298245614,40.87719298245614
5.864661654135338,41.05263157894736,41.05263157894736
5.889724310776942,41.228070175438596,41.228070175438596
5.9147869674185465,41.40350877192982,41.40350877192982
5.93984962406015,41.57894736842105,41.57894736842105
5.964912280701754,41.75438596491228,41.75438596491228
5.989974937343358,41.92982456140351,41.92982456140351
6.015037593984962,42.10526315789473,42.10526315789473
6.040100250626566,42.280701754385966,42.280701754385966
6.06516290726817,42.45614035087719,42.45614035087719
6.090225563909774,42.63157894736842,42.63157894736842
6.115288220551378,42.807017543859644,42.807017543859644
6.140350877192982,42.98245614035088,42.98245614035088
6.165413533834586,43.1578947368421,43.1578947368421
6.19047619047619,43.33333333333333,43.33333333333333
6.215538847117794,43.50877192982456,43.50877192982456
6.2406015037593985,43.68421052631579,43.68421052631579
6.265664160401002,43.859649122807014,43.859649122807014
6.290726817042606,44.03508771929825,44.03508771929825
6.315789473684211,44.21052631578947,44.21052631578947
6.340852130325814,44.3859649122807,44.3859649122807
6.365914786967418,44.56140350877193,44.56140350877193
6.390977443609022,44.73684210526315,44.73684210526315
6.416040100250626,44.91228070175438,44.91228070175438
6.4411027568922306,45.08771929824562,45.08771929824562
6.466165413533834,45.263157894736835,45.263157894736835
6.491228070175438,45.43859649122807,45.43859649122807
6.516290726817042,45.614035087719294,45.614035087719294
6.541353383458646,45.78947368421052,45.78947368421052
6.5664160401002505,45.96491228070175,45.96491228070175
6.591478696741854,46.14035087719298,46.14035087719298
6.616541353383458,46.315789473684205,46.315789473684205
6.641604010025063,46.49122807017544,46.49122807017544
